,lifes,levelSize,nbOfCoins,minDistBTPlatform,maxDistBTPlatform,Proc_enemy,Proc_springPlatform,Proc_fallingPlatform,Proc_mediumPlatform,Proc_smallPlatform,Proc_spawBonus,Proc_rocket,Proc_shield,Proc_backstop
lvl_1,1,5,2,10,20,0,0,0,50,0,0,0,0,0
lvl_2,1,10,2,10,22,0,10,20,50,10,15,10,20,10
lvl_3,1,13,2,10,24,15,10,20,30,5,15,10,20,10
lvl_4,1,16,2,10,26,15,10,20,50,10,15,10,20,10
lvl_5,1,18,2,10,28,15,10,20,20,20,15,10,20,10
lvl_6,1,20,2,10,30,15,10,20,50,10,10,10,20,10
lvl_7,1,25,2,10,32,15,10,20,50,10,15,10,20,10
lvl_8,1,28,2,10,34,15,10,20,50,10,15,10,20,10
lvl_9,1,31,2,10,36,15,10,20,50,10,15,10,20,10
lvl_10,1,40,2,10,38,15,10,20,50,10,15,10,20,10
lvl_11,1,33,2,10,40,15,10,20,50,11,15,10,20,10
lvl_12,1,34,2,10,42,15,10,20,50,12,15,10,20,10
lvl_13,1,35,2,10,44,15,10,20,50,13,15,10,20,10
lvl_14,1,36,2,10,46,15,10,20,50,14,15,10,20,10
lvl_15,1,37,2,10,48,15,10,20,50,15,15,10,20,10
lvl_16,1,38,2,10,50,15,10,20,50,16,15,10,20,10
lvl_17,1,39,2,10,52,15,10,20,50,17,15,10,20,10
lvl_18,1,40,2,10,54,15,10,20,50,18,15,10,20,10
lvl_19,1,50,2,10,56,15,10,20,50,19,15,10,20,10
lvl_20,1,42,2,10,57,15,10,20,50,20,15,10,20,10
lvl_21,1,43,2,11,57,15,10,20,50,20,15,10,20,10
lvl_22,1,44,2,12,57,15,10,20,50,20,15,10,20,10
lvl_23,1,45,2,13,57,15,10,20,50,20,15,10,20,10
lvl_24,1,46,2,14,63,15,10,21,50,21,15,10,20,10
lvl_25,1,47,2,15,64,15,10,21,45,21,15,10,20,10
lvl_26,1,48,2,16,65,15,10,21,45,21,15,10,20,10
lvl_27,1,49,2,17,66,15,10,21,45,21,15,10,20,10
lvl_28,1,50,2,18,67,15,10,22,45,22,15,10,20,10
lvl_29,1,51,2,19,68,15,10,22,45,22,15,10,20,10
lvl_30,1,60,2,20,69,15,10,22,45,22,15,10,20,10
lvl_31,1,53,2,21,70,15,10,22,45,22,15,10,20,10
lvl_32,1,54,2,22,71,15,10,23,45,23,15,10,20,10
lvl_33,1,55,2,23,72,15,10,23,45,23,15,10,20,10
lvl_34,1,56,2,24,73,15,10,23,45,23,15,10,20,10
lvl_35,1,57,2,25,74,15,10,23,45,23,15,10,20,10
lvl_36,1,58,2,26,75,15,10,24,45,24,15,10,20,10
lvl_37,1,59,2,27,76,15,10,24,45,24,15,10,20,10
lvl_38,1,60,2,28,77,15,10,24,45,24,15,10,20,10
lvl_39,1,61,2,29,78,15,10,24,45,24,15,10,20,10
lvl_40,1,70,2,30,79,15,10,25,45,25,15,10,20,10
lvl_41,1,63,2,31,80,15,10,25,45,25,15,10,20,10
lvl_42,1,64,2,32,81,15,10,25,45,25,15,10,20,10
lvl_43,1,65,2,33,82,15,10,25,45,25,15,10,20,10
lvl_44,1,66,2,34,83,15,10,26,45,26,15,10,20,10
lvl_45,1,67,2,35,84,15,10,26,45,26,15,10,20,10
lvl_46,1,68,2,36,85,15,10,26,45,26,15,10,20,10
lvl_47,1,69,2,37,86,15,10,26,45,26,15,10,20,10
lvl_48,1,70,2,38,87,15,10,27,45,27,15,10,20,10
lvl_49,1,71,2,39,88,15,10,27,45,27,15,10,20,10
lvl_50,1,80,2,40,89,15,10,27,45,27,15,10,20,10
lvl_51,1,73,2,41,90,15,10,27,40,27,15,10,20,10
lvl_52,1,74,2,42,91,15,10,28,40,28,15,10,20,10
lvl_53,1,75,2,43,92,15,10,28,40,28,15,10,20,10
lvl_54,1,76,2,44,93,15,10,28,40,28,15,10,20,10
lvl_55,1,77,2,45,94,15,10,28,40,28,15,10,20,10
lvl_56,1,78,2,46,95,15,10,29,40,29,15,10,20,10
lvl_57,1,79,2,47,96,15,10,29,40,29,15,10,20,10
lvl_58,1,80,2,48,97,15,10,29,40,29,15,10,20,10
lvl_59,1,81,2,49,98,15,10,29,40,29,15,10,20,10
lvl_60,1,90,2,50,99,15,10,30,40,30,15,10,20,10
lvl_61,1,83,2,51,100,15,10,30,40,30,15,10,20,10
lvl_62,1,84,2,52,100,15,10,30,40,30,15,10,20,10
lvl_63,1,85,2,53,100,15,10,30,40,30,15,10,20,10
lvl_64,1,86,2,54,100,15,10,31,40,31,15,10,20,10
lvl_65,1,87,2,55,100,15,10,31,40,31,15,10,20,10
lvl_66,1,88,2,56,100,15,10,31,40,31,15,10,20,10
lvl_67,1,89,2,57,100,15,10,31,40,31,15,10,20,10
lvl_68,1,100,2,58,100,15,10,32,40,32,15,10,20,10
lvl_69,1,91,2,59,100,15,10,32,40,32,15,10,20,10
lvl_70,1,92,2,60,100,15,10,32,40,32,15,10,20,10
lvl_71,1,93,2,61,100,15,10,32,40,32,15,10,20,10
lvl_72,1,94,2,62,100,15,10,33,40,33,15,10,20,10
lvl_73,1,95,2,63,100,15,10,33,40,33,15,10,20,10
lvl_74,1,96,2,64,100,15,10,33,40,33,15,10,20,10
lvl_75,1,97,2,65,100,15,10,33,40,33,15,10,20,10
lvl_76,1,98,2,66,100,15,10,34,35,34,15,10,20,10
lvl_77,1,99,2,67,100,15,10,34,35,34,15,10,20,10
lvl_78,1,110,2,68,100,15,10,34,35,34,15,10,20,10
lvl_79,1,101,2,69,100,15,10,34,35,34,15,10,20,10
lvl_80,1,102,2,70,100,15,10,35,35,35,15,10,20,10
lvl_81,1,103,2,71,100,15,10,35,35,35,15,10,20,10
lvl_82,1,104,2,72,100,15,10,35,35,35,15,10,20,10
lvl_83,1,105,2,73,100,15,10,35,35,35,15,10,20,10
lvl_84,1,106,2,74,100,15,10,36,35,36,15,10,20,10
lvl_85,1,107,2,75,100,15,10,36,35,36,15,10,20,10
lvl_86,1,108,2,76,100,15,10,36,35,36,15,10,20,10
lvl_87,1,109,2,77,100,15,10,36,35,36,15,10,20,10
lvl_88,1,120,2,78,100,15,10,37,35,37,15,10,20,10
lvl_89,1,111,2,79,100,15,10,37,35,37,15,10,20,10
lvl_90,1,112,2,80,100,15,10,37,30,37,15,10,20,10
lvl_91,1,113,2,81,100,15,10,37,30,37,15,10,20,10
lvl_92,1,114,2,82,100,15,10,38,30,38,15,10,20,10
lvl_93,1,115,2,83,100,15,10,38,30,38,15,10,20,10
lvl_94,1,116,2,84,100,15,10,38,30,38,15,10,20,10
lvl_95,1,117,2,85,100,15,10,38,30,38,15,10,20,10
lvl_96,1,118,2,86,100,15,10,39,30,39,15,10,20,10
lvl_97,1,119,2,87,100,15,10,39,30,39,15,10,20,10
lvl_98,1,120,2,88,100,15,10,39,30,39,15,10,20,10
lvl_99,1,121,2,89,100,15,10,39,30,39,15,10,20,10
lvl_100,1,140,2,90,100,15,10,45,30,45,15,10,20,10
